author;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;underground;residential_complex
Ashtons International Realty;https://www.cian.ru/sale/flat/277271284/;Москва;sale;flat;5;28;5;223;75000000;Ломоносовский;Архитектора Власова;Профсоюзная;Академдом
ИП Самарская М.И.;https://www.cian.ru/sale/flat/284403437/;Москва;sale;flat;4;23;5;188.9;75000000;Хорошево-Мневники;Нижние Мневники;Терехово ;Остров
New Day Realty;https://www.cian.ru/sale/flat/288166770/;Москва;sale;flat;5;12;5;103;75000000;Хамовники;Ростовская набережная;Киевская;
Point Estate Город;https://www.cian.ru/sale/flat/282859666/;Москва;sale;flat;23;24;5;200.6;75000000;Пресненский;3-я Красногвардейская;Международная;Трианон
Premium Realty;https://www.cian.ru/sale/flat/288095756/;Москва;sale;flat;11;14;5;127;74900000;Раменки;проспект Генерала Дорохова;Минская;West Garden
Moscow Estate;https://www.cian.ru/sale/flat/280405628/;Москва;sale;flat;2;4;5;160;75000000;Хамовники;Пречистенский переулок;Кропоткинская;
Светлана Шмелева;https://www.cian.ru/sale/flat/287085970/;Москва;sale;flat;7;13;5;206;75000000;Обручевский;Архитектора Власова;Новые Черёмушки;
Premium Realty;https://www.cian.ru/sale/flat/288050649/;Москва;sale;flat;18;24;5;139;76000000;Тверской;2-й Щемиловский переулок;Новослободская;Махаон
Century 21 Street Realty;https://www.cian.ru/sale/flat/283558586/;Москва;sale;flat;15;35;5;115;77000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
EstateLiga;https://www.cian.ru/sale/flat/286630493/;Москва;sale;flat;7;11;5;192.5;77000000;Беговой;Ленинградский проспект;Динамо;Квартал апартаментов Искра-Парк
ВЫСОТКА;https://www.cian.ru/sale/flat/288373503/;Москва;sale;flat;25;25;5;209.3;76800000;Покровское-Стрешнево;Волоколамское шоссе;Трикотажная;Апартаментный комплекс Level Стрешнево
NF Group - ex-Knight Frank Russia;https://www.cian.ru/sale/flat/283863767/;Москва;sale;flat;15;53;5;115;77000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
Диана Постриганева;https://www.cian.ru/sale/flat/285740888/;Москва;sale;flat;15;35;5;117.2;77000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
SKOLKOVO НЕДВИЖИМОСТЬ;https://www.cian.ru/sale/flat/286884427/;Москва;sale;flat;15;35;5;115;77000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
Chase R.E.S.;https://www.cian.ru/sale/flat/277262137/;Москва;sale;flat;21;23;5;131;78600000;Очаково-Матвеевское;Нежинская;Аминьевская;Городские резиденции SPIRES
Point Estate Город;https://www.cian.ru/sale/flat/279461270/;Москва;sale;flat;38;38;5;260;78000000;Хорошевский;Хорошевское шоссе;Беговая;Дом на Беговой
Happy New Home;https://www.cian.ru/sale/flat/284599868/;Москва;sale;flat;3;43;5;179.4;78000000;Раменки;Мосфильмовская;Ломоносовский проспект;Воробьевы Горы
ПЕРСПЕКТИВА24-ЮГО-ЗАПАД;https://www.cian.ru/sale/flat/284414468/;Москва;sale;flat;13;23;5;198;79000000;Гагаринский;Ломоносовский проспект;Университет;
Premium Realty;https://www.cian.ru/sale/flat/288310269/;Москва;sale;flat;3;14;5;127;78900000;Раменки;проспект Генерала Дорохова;Минская;West Garden
МИЭЛЬ Офис Пречистенка;https://www.cian.ru/sale/flat/285894531/;Москва;sale;flat;7;8;5;166.7;79000000;Донской;Ленинский проспект;Ленинский проспект;
НДВ;https://www.cian.ru/sale/flat/283999229/;Москва;sale;flat;24;24;5;225;78750000;Очаково-Матвеевское;Староволынская;Давыдково;Волынский
OXE CAPITAL - Элитная Недвижимость;https://www.cian.ru/sale/flat/256680213/;Москва;sale;flat;7;8;5;111;80000000;Пресненский;Николаева;Краснопресненская;
EstateLiga;https://www.cian.ru/sale/flat/278566356/;Москва;sale;flat;5;18;5;144;80000000;Очаково-Матвеевское;Нежинская;Минская;Городские резиденции SPIRES
Вертикаль;https://www.cian.ru/sale/flat/280398542/;Москва;sale;flat;13;23;5;198;80000000;Гагаринский;Ломоносовский проспект;Университет;
На Петровке;https://www.cian.ru/sale/flat/279602531/;Москва;sale;flat;2;6;5;111;80000000;Замоскворечье;Пятницкая;Новокузнецкая;
Premium Realty;https://www.cian.ru/sale/flat/285705222/;Москва;sale;flat;40;52;5;161;79490000;Раменки;Мичуринский проспект;Раменки;
Комти-Недвижимость;https://www.cian.ru/sale/flat/285885827/;Москва;sale;flat;4;24;5;189;81000000;Щукино;Маршала Бирюзова;Октябрьское поле;Две башни
Метриум-Премиум Городская недвижимость;https://www.cian.ru/sale/flat/275050412/;Москва;sale;flat;14;26;5;159.7;81000000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/222319308/;Москва;sale;flat;7;10;5;192.45;82000000;Лефортово;Золоторожский Вал;Площадь Ильича;Золоторожский
МАЯК;https://www.cian.ru/sale/flat/285811384/;Москва;sale;flat;4;5;5;145;82000000;Замоскворечье;Садовническая;Новокузнецкая;
Геометрия;https://www.cian.ru/sale/flat/285500059/;Москва;sale;flat;14;15;5;310;82000000;Обручевский;Архитектора Власова;Новые Черёмушки;
Валерий Алексеев;https://www.cian.ru/sale/flat/152919717/;Москва;sale;flat;5;5;5;140.6;82000000;Тверской;Петровка;Трубная;
СЕДЬМОЕ НЕБО;https://www.cian.ru/sale/flat/287541317/;Москва;sale;flat;14;15;5;181;83000000;Алексеевский;Новоалексеевская;Алексеевская;Серебряный фонтан
МК Инвест;https://www.cian.ru/sale/flat/286565321/;Москва;sale;flat;14;15;5;179.8;83000000;Алексеевский;Новоалексеевская;Алексеевская;Серебряный фонтан
Аида Кудякова;https://www.cian.ru/sale/flat/286168726/;Москва;sale;flat;7;14;5;193;83500000;Пресненский;Климашкина;Улица 1905 года;Климашкина 19
НДВ;https://www.cian.ru/sale/flat/283999231/;Москва;sale;flat;24;24;5;240;84000000;Очаково-Матвеевское;Староволынская;Давыдково;Волынский
Century 21 Street Realty;https://www.cian.ru/sale/flat/287779591/;Москва;sale;flat;7;14;5;128;84990000;Раменки;проспект Генерала Дорохова;Ломоносовский проспект;West Garden
Etagi Prime;https://www.cian.ru/sale/flat/285236741/;Москва;sale;flat;14;16;5;170;85000000;Раменки;;;Вест Гарден ЖК
Сергей Первойкин;https://www.cian.ru/sale/flat/288003684/;Москва;sale;flat;15;22;5;149.3;85000000;Раменки;Ломоносовский проспект;Университет;Dominion
i-deal;https://www.cian.ru/sale/flat/280992021/;Москва;sale;flat;9;15;5;141;85000000;Хорошевский;Викторенко;Аэропорт;Прайм Тайм
ДНВ Недвижимость офис Западный;https://www.cian.ru/sale/flat/244286166/;Москва;sale;flat;9;19;5;182;85000000;Раменки;Ломоносовский проспект;Университет;Dominion
Ashtons International Realty;https://www.cian.ru/sale/flat/279028894/;Москва;sale;flat;13;23;5;198;84900000;Гагаринский;Ломоносовский проспект;Университет;
Moscow Estate;https://www.cian.ru/sale/flat/273630676/;Москва;sale;flat;13;23;5;198;84900000;Гагаринский;Ломоносовский проспект;Университет;
Анна Макеева;https://www.cian.ru/sale/flat/287911469/;Москва;sale;flat;19;22;5;190;85000000;Раменки;Пырьева;Ломоносовский проспект;
Intermark Real Estate - ранее Savills - городская недвижимость;https://www.cian.ru/sale/flat/275635441/;Москва;sale;flat;9;12;5;201;86000000;Пресненский;Красная Пресня;Краснопресненская;
СЕДЬМОЕ НЕБО;https://www.cian.ru/sale/flat/263225685/;Москва;sale;flat;5;23;5;200;86000000;Останкинский;Академика Королева;Улица Академика Королёва;Седьмое Небо
Point Estate Город;https://www.cian.ru/sale/flat/285097368/;Москва;sale;flat;2;4;5;149;87000000;Басманный;Хохловский переулок;Китай-город;
Ирина Бегларян;https://www.cian.ru/sale/flat/285806617/;Москва;sale;flat;5;5;5;186;86900000;Басманный;Машкова;Красные ворота;
Penny Lane Realty Жилая недвижимость;https://www.cian.ru/sale/flat/284729992/;Москва;sale;flat;8;53;5;230.8;87000000;Раменки;Мосфильмовская;Минская;Дом на Мосфильмовской
Penny Lane Realty Жилая недвижимость;https://www.cian.ru/sale/flat/285739302/;Москва;sale;flat;2;4;5;137;87000000;Басманный;Хохловский переулок;Китай-город;
Premium Realty;https://www.cian.ru/sale/flat/288424106/;Москва;sale;flat;5;44;5;202;87950000;Раменки;Минская;Минская;Долина Сетунь
